353,3173,754416000000,-1,大冷股份,大连冷冻机股份有限公司,890323200000
354,3174,750700800000,-1,鲁    泰,鲁泰纺织股份有限公司,871920000000
355,3175,877017600000,-1,大化股份,大化集团大连化工股份有限公司,877363200000
356,3176,933264000000,-1,中鲁股份,山东省中鲁远洋渔业股份有限公司,964368000000
357,3177,753897600000,-1,江铃汽车,江铃汽车股份有限公司,812304000000
358,3178,858700800000,-1,瓦    轴,瓦房店轴承股份有限公司,859219200000
359,3179,766684800000,-1,深南电,深圳南山热电股份有限公司,785952000000
360,3180,725817600000,-1,开开实业,上海开开实业股份有限公司,852652800000
361,3181,833385600000,-1,古井贡酒,安徽古井贡酒股份有限公司,834508800000
362,3182,755971200000,-1,上工申贝,上工申贝(集团)股份有限公司,758822400000
363,3183,710524800000,-1,海立股份,上海海立（集团）股份有限公司,727286400000
364,3184,748627200000,-1,金山开发,金山开发建设股份有限公司,753638400000
365,3185,754243200000,-1,友谊股份,上海友谊集团股份有限公司,757699200000
366,3186,846691200000,-1,长安汽车,重庆长安汽车股份有限公司,847382400000
367,3187,705945600000,-1,老凤祥,老凤祥股份有限公司,712252800000
368,3188,756403200000,-1,丹化科技,丹化化工科技股份有限公司,757008000000
369,3189,736531200000,-1,晨鸣纸业,山东晨鸣纸业集团股份有限公司,864576000000
370,3190,732384000000,-1,深 国 商,深圳市国际企业股份有限公司,814982400000
371,3191,756403200000,-1,上柴股份,上海柴油机股份有限公司,757008000000
372,3192,805737600000,-1,阳晨股份,上海阳晨投资股份有限公司,806774400000
373,3193,945014400000,-1,山 航 Ｂ,山东航空股份有限公司,968688000000
374,3194,707414400000,-1,大众交通,大众交通（集团）股份有限公司,711734400000
375,3195,929894400000,-1,粤 华 包,佛山华新包装股份有限公司,962812800000
376,3196,805478400000,-1,深 基 地,深圳赤湾石油基地股份有限公司,806860800000
377,3197,863625600000,-1,东电电器,浙江东南发电股份有限公司,874944000000
378,3198,867340800000,-1,本钢板材,本钢板材股份有限公司,868291200000
379,3199,711043200000,-1,氯碱化工,上海氯碱化工股份有限公司,714240000000
380,3200,874512000000,-1,张    裕,烟台张裕葡萄酿酒股份有限公司,874944000000
381,3201,756144000000,-1,自仪股份,上海自动化仪表股份有限公司,767548800000
382,3202,754502400000,-1,小天鹅,无锡小天鹅股份有限公司,837619200000
383,3203,893260800000,-1,杭 汽 轮,杭州汽轮机股份有限公司,893692800000
384,3204,728582400000,-1,华电能源,华电能源股份有限公司,830102400000
385,3205,867686400000,-1,伊煤股份,内蒙古伊泰煤炭股份有限公司,870969600000
386,3206,754416000000,-1,沙 隆 达,湖北沙隆达股份有限公司,863625600000
387,3207,624643200000,-1,海南航空,海南航空股份有限公司,867254400000
388,3208,756489600000,-1,上海机电,上海机电股份有限公司,759945600000
389,3209,724348800000,-1,华新水泥,华新水泥股份有限公司,786902400000
390,3210,876412800000,-1,新城股份,江苏新城地产股份有限公司,876931200000
391,3211,1038499200000,-1,得润电子,深圳市得润电子股份有限公司,1153756800000
392,3212,922723200000,-1,横店东磁,横店集团东磁股份有限公司,1154448000000
393,3213,1030723200000,-1,保利地产,保利房地产（集团）股份有限公司,1154275200000
394,3214,1017158400000,-1,中钢天源,中钢集团安徽天源科技股份有限公司,1154448000000
395,3215,1024588800000,-1,德美化工,广东德美精细化工股份有限公司,1153756800000
396,3216,861897600000,-1,中兴商业,中兴-沈阳商业大厦(集团)股份有限公司,863020800000
397,3217,755884800000,-1,上海九百,上海九百股份有限公司,762019200000
398,3218,710092800000,-1,同达创业,上海同达创业投资股份有限公司,736444800000
399,3219,823708800000,-1,金地集团,金地(集团)股份有限公司,987004800000
400,3220,731347200000,-1,银鸽投资,河南银鸽实业投资股份有限公司,862329600000
401,3221,715276800000,-1,佛山照明,佛山电器照明股份有限公司,753984000000
402,3222,914774400000,-1,澳 柯 玛,青岛澳柯玛股份有限公司,978019200000
403,3223,835200000000,-1,百 花 村,新疆百花村股份有限公司,835718400000
404,3224,845395200000,-1,海螺型材,芜湖海螺型材科技股份有限公司,846000000000
405,3225,853862400000,-1,洪城股份,湖北洪城通用机械股份有限公司,998409600000
406,3226,722880000000,-1,津 劝 业,天津劝业场（集团）股份有限公司,759686400000
407,3227,946310400000,-1,片仔癀,漳州片仔癀药业股份有限公司,1055692800000
408,3228,705513600000,-1,渝 三 峡,重庆三峡油漆股份有限公司,765734400000
409,3229,940348800000,-1,山鹰纸业,安徽山鹰纸业股份有限公司,1008604800000
410,3230,757267200000,-1,天茂集团,天茂实业集团股份有限公司,847728000000
411,3231,739468800000,-1,福星股份,湖北福星科技股份有限公司,929635200000
412,3232,771696000000,-1,华意压缩,华意压缩机股份有限公司,835113600000
413,3233,928684800000,-1,抚顺特钢,抚顺特殊钢股份有限公司,978019200000
414,3234,918576000000,-1,天通股份,天通控股股份有限公司,979747200000
415,3235,738086400000,-1,宁波富邦,宁波富邦精业集团股份有限公司,847641600000
416,3236,709920000000,-1,双钱股份,双钱集团股份有限公司,723398400000
417,3237,922809600000,-1,数源科技,数源科技股份有限公司,926006400000
418,3238,933523200000,-1,凯迪电力,武汉凯迪电力股份有限公司,938016000000
419,3239,853689600000,-1,宝新能源,广东宝丽华新能源股份有限公司,854380800000
420,3240,842803200000,-1,江中药业,江西江中药业股份有限公司,843408000000
421,3241,868982400000,-1,浙江阳光,浙江阳光集团股份有限公司,964022400000
422,3242,756662400000,-1,京能置业,京能置业股份有限公司,854553600000
423,3243,757267200000,-1,聚友网络,成都聚友网络股份有限公司,856886400000
424,3244,732729600000,-1,宁波富达,宁波富达股份有限公司,837446400000
425,3245,962294400000,-1,宝胜股份,宝胜科技创新股份有限公司,1091376000000
426,3246,940694400000,-1,瑞 贝 卡,河南瑞贝卡发制品股份有限公司,1057766400000
427,3247,973612800000,-1,海通集团,海通食品集团股份有限公司,1043251200000
428,3248,998409600000,-1,宁波华翔,宁波华翔电子股份有限公司,1117728000000
429,3249,712598400000,-1,美的电器,广东美的电器股份有限公司,753033600000
430,3250,823795200000,-1,中天科技,江苏中天科技股份有限公司,1035388800000
431,3251,766339200000,-1,湖南海利,湖南海利化工股份有限公司,838915200000
432,3252,1036512000000,-1,广安爱众,四川广安爱众股份有限公司,1094400000000
433,3253,891532800000,-1,华芳纺织,华芳纺织股份有限公司,1056643200000
434,3254,712598400000,-1,宁沪高速,江苏宁沪高速公路股份有限公司,979574400000
435,3255,954172800000,-1,空港股份,北京空港科技园区股份有限公司,1079539200000
436,3256,872179200000,-1,莱钢股份,莱芜钢铁股份有限公司,872697600000
437,3257,709920000000,-1,中源协和,中源协和干细胞生物工程股份公司,736444800000
438,3258,896112000000,-1,美利纸业,中冶美利纸业股份有限公司,897321600000
439,3259,863712000000,-1,双鹤药业,北京双鹤药业股份有限公司,864230400000
440,3260,797184000000,-1,长源电力,国电长源电力股份有限公司,953136000000
441,3261,916588800000,-1,大湖股份,大湖水殖股份有限公司,960739200000
442,3262,722534400000,-1,中卫国脉,中卫国脉通信股份有限公司,734112000000
443,3263,757180800000,-1,中天城投,中天城投集团股份有限公司,760118400000
444,3264,873388800000,-1,江西水泥,江西万年青水泥股份有限公司,874944000000
445,3265,873043200000,-1,广州药业,广州药业股份有限公司,981388800000
446,3266,1007395200000,-1,东信和平,东信和平智能卡股份有限公司,1089648000000
447,3267,748972800000,-1,深 桑 达,深圳市桑达实业股份有限公司,751737600000
448,3268,883497600000,-1,宝光股份,陕西宝光真空电器股份有限公司,1011110400000
449,3269,758908800000,-1,四川圣达,四川圣达实业股份有限公司,930240000000
450,3270,896284800000,-1,航天机电,上海航天汽车机电股份有限公司,896976000000
451,3271,725040000000,-1,珠江实业,广州珠江实业开发股份有限公司,751737600000
452,3272,860947200000,-1,天兴仪表,成都天兴仪表股份有限公司,861638400000
453,3273,756144000000,-1,自仪股份,上海自动化仪表股份有限公司,764438400000
454,3274,924796800000,-1,新农开发,新疆塔里木农业综合开发股份有限公司,925315200000
455,3275,785952000000,-1,葛 洲 坝,中国葛洲坝集团股份有限公司,864576000000
456,3276,813772800000,-1,鄂尔多斯,内蒙古鄂尔多斯羊绒制品股份有限公司,814118400000
457,3277,920995200000,-1,东贝电器,黄石东贝电器股份有限公司,931968000000
458,3278,734284800000,-1,京 东 方,京东方科技集团股份有限公司,865872000000
459,3279,492451200000,-1,大江股份,上海大江(集团)股份有限公司,755884800000
460,3280,751132800000,-1,粤 高 速,广东省高速公路发展股份有限公司,840038400000
461,3281,753984000000,-1,耀皮玻璃,上海耀华皮尔金顿玻璃股份有限公司,755452800000
462,3282,732211200000,-1,闽 灿 坤,厦门灿坤实业股份有限公司,741369600000
463,3283,734371200000,-1,招商地产,招商局地产控股股份有限公司,739382400000
464,3284,725817600000,-1,粤 电 力,广东电力发展股份有限公司,804268800000
465,3285,746467200000,-1,盛润股份,广东盛润集团股份有限公司,749232000000
466,3286,725299200000,-1,宝    石,石家庄宝石电子玻璃股份有限公司,836755200000
467,3287,713030400000,-1,深 深 宝,深圳市深宝实业股份有限公司,718819200000
468,3288,735753600000,-1,大 东 海,海南大东海旅游中心股份有限公司,844704000000
469,3289,652118400000,-1,中国宝安,中国宝安集团股份有限公司,677779200000
470,3290,938361600000,-1,江淮汽车,安徽江淮汽车股份有限公司,998582400000
471,3291,700848000000,-1,万鸿集团,万鸿集团股份有限公司,750873600000
472,3292,829324800000,-1,西北轴承,西北轴承股份有限公司,829843200000
473,3293,754156800000,-1,济南轻骑,济南轻骑摩托车股份有限公司,755107200000
474,3294,974131200000,-1,天奇股份,江苏天奇物流系统工程股份有限公司,1088438400000
475,3295,759427200000,-1,宝信软件,上海宝信软件股份有限公司,763315200000
476,3296,897840000000,-1,安徽水利,安徽水利开发股份有限公司,1050336000000
477,3297,910022400000,-1,国中水务,黑龙江国中水务股份有限公司,910713600000
478,3298,747676800000,-1,鲁银投资,鲁银投资集团股份有限公司,851443200000
479,3299,583689600000,-1,华润锦华,华润锦华股份有限公司,896716800000
480,3300,943977600000,-1,天药股份,天津天药药业股份有限公司,992793600000
481,3301,733248000000,-1,三木集团,福建三木集团股份有限公司,848505600000
482,3302,890323200000,-1,云铝股份,云南铝业股份有限公司,891964800000
483,3303,772905600000,-1,弘业股份,江苏弘业股份有限公司,873043200000
484,3304,924624000000,-1,厦门港务,厦门港务发展股份有限公司,925315200000
485,3305,945360000000,-1,迪康药业,四川迪康科技药业股份有限公司,981907200000
486,3306,753120000000,-1,四川湖山,四川湖山电子股份有限公司,894384000000
487,3307,894211200000,-1,铁龙物流,中铁铁龙集装箱物流股份有限公司,894816000000
488,3308,744825600000,-1,兰州民百,兰州民百(集团)股份有限公司,838915200000
489,3309,860515200000,-1,锦龙股份,广东锦龙发展股份有限公司,861033600000
490,3310,753984000000,-1,神州学人,神州学人集团股份有限公司,754588800000
491,3311,914947200000,-1,万通地产,北京万通地产股份有限公司,969552000000
492,3312,975340800000,-1,益佰制药,贵州益佰制药股份有限公司,1079971200000
493,3313,713721600000,-1,外 高 桥,上海外高桥保税区开发股份有限公司,736444800000
494,3314,908812800000,-1,四川双马,四川双马水泥股份有限公司,935424000000
495,3315,717609600000,-1,南京化纤,南京化纤股份有限公司,826214400000
496,3316,949248000000,-1,山东黄金,山东黄金矿业股份有限公司,1062000000000
497,3317,736790400000,-1,大连友谊,大连友谊(集团)股份有限公司,854035200000
498,3318,913046400000,-1,大庆华科,大庆华科股份有限公司,964540800000
499,3319,944668800000,-1,扬农化工,江苏扬农化工股份有限公司,1019664000000
500,3320,866131200000,-1,重庆路桥,重庆路桥股份有限公司,866563200000
501,3321,733593600000,-1,青山纸业,福建省青山纸业股份有限公司,867859200000
502,3322,724521600000,-1,南海发展,南海发展股份有限公司,977673600000
503,3323,714067200000,-1,华发股份,珠海华发实业股份有限公司,1077638400000
504,3324,1224691200000,-1,科新机电,四川科新机电股份有限公司,1278518400000
505,3325,1204128000000,-1,皖新传媒,安徽新华传媒股份有限公司,1263744000000
506,3326,754675200000,-1,华 西 村,江苏华西村股份有限公司,934214400000
507,3327,1211385600000,-1,中科电气,湖南中科电气股份有限公司,1261670400000
508,3328,1218124800000,-1,台基股份,湖北台基半导体股份有限公司,1263916800000
509,3329,1006185600000,-1,山煤国际,山煤国际能源集团股份有限公司,1059580800000
510,3330,742492800000,-1,北人股份,北人印刷机械股份有限公司,768153600000
